SUPPLY RISK,RAW MATERIAL,CRITICALITY,LI-ION BATTERIES,ELECTROLYSERS,WIND TURBINES,PHOTOVOLTAICS (PV),HEAT PUMPS
5.3,HREE (rest),1,2,3,4,5,6
4.8,Gallium,2,3,4,5,6,7
4.4,Niobium,3,4,5,6,7,8
4.1,Magnesium,4,5,6,7,8,9
4,REE (magnets),5,6,7,8,9,10
3.8,Boron,6,7,8,9,10,11
3.5,LREE (rest),7,8,9,10,11,12
3.3,Phosphorus,8,9,10,11,12,13
2.7,PGM,9,10,11,12,13,14
2.6,Strontium,10,11,12,13,14,15
2.4,Scandium,11,12,13,14,15,16
2.3,Vanadium,12,13,14,15,16,17
1.9,Lithium,13,14,15,16,17,18
1.8,Geranium,14,15,16,17,18,19
1.8,Natural graphite,15,16,17,18,19,20
1.8,Antimony,16,17,18,19,20,21
1.7,Cobalt,17,18,19,20,21,22
1.6,Arsenic,18,19,20,21,22,23
1.4,Silicon metal,19,20,21,22,23,24
1.3,Baryte,20,21,22,23,24,25
1.3,Tantalum,21,22,23,24,25,26
1.2,Manganese,22,23,24,25,26,27
1.2,Tungsten,23,24,25,26,27,28
1.2,Aluminium,24,25,26,27,28,29
1.1,Fluorspar,25,26,27,28,29,30
0.9,Tin,26,27,28,29,30,31
0.8,Molybdenum,27,28,29,30,31,32
0.8,Silver,28,29,30,31,32,33
0.8,Zirconium,29,30,31,32,33,34
0.7,Chromium,30,31,32,33,34,35
0.7,Potash,31,32,33,34,35,36
0.6,Indium,32,33,34,35,36,37
0.5,Nickel,33,34,35,36,37,38
0.5,Iron ore,34,35,36,37,38,39
0.5,Titanium,35,36,37,38,39,40
0.4,Gold,36,37,38,39,40,41
0.3,Tellurium,37,38,39,40,41,42
0.3,Limestone,38,39,40,41,42,43
0.3,Selenium,39,40,41,42,43,44
0.3,Silica,40,41,42,43,44,45
0.2,Cadmium,41,42,43,44,45,46
0.2,Zinc,42,43,44,45,46,47
0.1,Copper,43,44,45,46,47,48
0.1,Aggregates,44,45,46,47,48,49
0.1,Lead,45,46,47,48,49,50